Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1568592000000,6.27000000,6.28700000,6.27000000,6.28700000,11.95800000,1568593799999,75.05503100,4,9.74500000,61.14190000,0
1568593800000,6.28700000,6.28700000,6.28700000,6.28700000,0.00000000,1568595599999,0.00000000,0,0.00000000,0.00000000,0
1568595600000,6.34800000,6.34800000,6.34800000,6.34800000,4.24800000,1568597399999,26.96630400,2,4.24800000,26.96630400,0
1568597400000,6.34800000,6.34800000,6.34800000,6.34800000,0.00000000,1568599199999,0.00000000,0,0.00000000,0.00000000,0
1568599200000,6.31900000,6.31900000,6.31900000,6.31900000,48.54000000,1568600999999,306.72426000,1,0.00000000,0.00000000,0
1568601000000,6.31900000,6.31900000,6.31900000,6.31900000,0.00000000,1568602799999,0.00000000,0,0.00000000,0.00000000,0
1568602800000,6.29000000,6.29000000,6.29000000,6.29000000,2.39500000,1568604599999,15.06455000,1,0.00000000,0.00000000,0
1568604600000,6.29000000,6.29000000,6.29000000,6.29000000,0.00000000,1568606399999,0.00000000,0,0.00000000,0.00000000,0
1568606400000,6.29000000,6.29000000,6.29000000,6.29000000,0.00000000,1568608199999,0.00000000,0,0.00000000,0.00000000,0
1568608200000,6.29000000,6.29000000,6.29000000,6.29000000,9.90000000,1568609999999,62.27100000,1,0.00000000,0.00000000,0
1568610000000,6.29000000,6.29000000,6.29000000,6.29000000,0.00000000,1568611799999,0.00000000,0,0.00000000,0.00000000,0
1568611800000,6.29000000,6.29000000,6.29000000,6.29000000,0.00000000,1568613599999,0.00000000,0,0.00000000,0.00000000,0
1568613600000,6.29000000,6.29000000,6.29000000,6.29000000,0.00000000,1568615399999,0.00000000,0,0.00000000,0.00000000,0
1568615400000,6.29000000,6.29000000,6.29000000,6.29000000,0.00000000,1568617199999,0.00000000,0,0.00000000,0.00000000,0
1568617200000,6.29000000,6.29000000,6.29000000,6.29000000,0.00000000,1568618999999,0.00000000,0,0.00000000,0.00000000,0
1568619000000,6.29000000,6.29000000,6.29000000,6.29000000,0.00000000,1568620799999,0.00000000,0,0.00000000,0.00000000,0
1568620800000,6.29000000,6.29000000,6.29000000,6.29000000,0.00000000,1568622599999,0.00000000,0,0.00000000,0.00000000,0
1568622600000,6.26600000,6.26600000,6.26600000,6.26600000,82.98000000,1568624399999,519.95268000,1,0.00000000,0.00000000,0
1568624400000,6.25400000,6.28500000,6.25400000,6.28500000,146.66000000,1568626199999,919.18928500,5,146.66000000,919.18928500,0
1568626200000,6.28500000,6.28500000,6.28500000,6.28500000,0.00000000,1568627999999,0.00000000,0,0.00000000,0.00000000,0
1568628000000,6.28500000,6.28500000,6.28500000,6.28500000,29.54800000,1568629799999,185.70918000,1,0.00000000,0.00000000,0
1568629800000,6.28500000,6.28500000,6.28500000,6.28500000,0.00000000,1568631599999,0.00000000,0,0.00000000,0.00000000,0
1568631600000,6.28500000,6.28500000,6.28500000,6.28500000,0.00000000,1568633399999,0.00000000,0,0.00000000,0.00000000,0
1568633400000,6.28500000,6.28500000,6.28500000,6.28500000,0.00000000,1568635199999,0.00000000,0,0.00000000,0.00000000,0
1568635200000,6.23000000,6.23000000,6.17700000,6.17700000,135.32900000,1568636999999,838.97335800,6,0.00000000,0.00000000,0
1568637000000,6.17700000,6.17700000,6.17700000,6.17700000,0.00000000,1568638799999,0.00000000,0,0.00000000,0.00000000,0
1568638800000,6.17700000,6.17700000,6.17700000,6.17700000,0.00000000,1568640599999,0.00000000,0,0.00000000,0.00000000,0
1568640600000,6.17700000,6.17700000,6.17700000,6.17700000,0.00000000,1568642399999,0.00000000,0,0.00000000,0.00000000,0
1568642400000,6.18500000,6.18500000,6.18500000,6.18500000,3.20600000,1568644199999,19.82911000,1,3.20600000,19.82911000,0
1568644200000,6.18500000,6.18500000,6.18500000,6.18500000,0.00000000,1568645999999,0.00000000,0,0.00000000,0.00000000,0
1568646000000,6.18500000,6.18500000,6.18500000,6.18500000,0.00000000,1568647799999,0.00000000,0,0.00000000,0.00000000,0
1568647800000,6.18500000,6.18500000,6.18500000,6.18500000,0.00000000,1568649599999,0.00000000,0,0.00000000,0.00000000,0
1568649600000,6.18500000,6.18500000,6.18500000,6.18500000,0.00000000,1568651399999,0.00000000,0,0.00000000,0.00000000,0
1568651400000,6.18500000,6.18500000,6.18500000,6.18500000,0.00000000,1568653199999,0.00000000,0,0.00000000,0.00000000,0
1568653200000,6.18500000,6.18500000,6.18500000,6.18500000,0.00000000,1568654999999,0.00000000,0,0.00000000,0.00000000,0
1568655000000,6.18500000,6.18500000,6.18500000,6.18500000,0.00000000,1568656799999,0.00000000,0,0.00000000,0.00000000,0
1568656800000,6.18500000,6.18500000,6.18500000,6.18500000,0.00000000,1568658599999,0.00000000,0,0.00000000,0.00000000,0
1568658600000,6.18500000,6.18500000,6.18500000,6.18500000,0.00000000,1568660399999,0.00000000,0,0.00000000,0.00000000,0
1568660400000,6.18500000,6.18500000,6.18500000,6.18500000,0.00000000,1568662199999,0.00000000,0,0.00000000,0.00000000,0
1568662200000,6.18500000,6.18500000,6.18500000,6.18500000,0.00000000,1568663999999,0.00000000,0,0.00000000,0.00000000,0
1568664000000,6.18500000,6.18500000,6.18500000,6.18500000,0.00000000,1568665799999,0.00000000,0,0.00000000,0.00000000,0
1568665800000,6.18500000,6.18500000,6.18500000,6.18500000,0.00000000,1568667599999,0.00000000,0,0.00000000,0.00000000,0
1568667600000,6.21700000,6.28900000,6.21700000,6.28900000,156.93900000,1568669399999,975.81216300,3,1.70000000,10.69130000,0
1568669400000,6.28900000,6.28900000,6.28900000,6.28900000,0.00000000,1568671199999,0.00000000,0,0.00000000,0.00000000,0
1568671200000,6.21800000,6.21800000,6.21800000,6.21800000,3.53300000,1568672999999,21.96819400,1,0.00000000,0.00000000,0
1568673000000,6.21800000,6.21800000,6.21800000,6.21800000,0.00000000,1568674799999,0.00000000,0,0.00000000,0.00000000,0
1568674800000,6.21800000,6.21800000,6.21800000,6.21800000,0.00000000,1568676599999,0.00000000,0,0.00000000,0.00000000,0
1568676600000,6.21800000,6.21800000,6.21800000,6.21800000,0.00000000,1568678399999,0.00000000,0,0.00000000,0.00000000,0
1568678400000,6.21800000,6.21800000,6.21800000,6.21800000,0.00000000,1568680199999,0.00000000,0,0.00000000,0.00000000,0
1568680200000,6.21800000,6.21800000,6.21800000,6.21800000,0.00000000,1568681999999,0.00000000,0,0.00000000,0.00000000,0
1568682000000,6.21800000,6.21800000,6.21800000,6.21800000,0.00000000,1568683799999,0.00000000,0,0.00000000,0.00000000,0
1568683800000,6.21800000,6.21800000,6.21800000,6.21800000,0.00000000,1568685599999,0.00000000,0,0.00000000,0.00000000,0
1568685600000,6.21800000,6.21800000,6.21800000,6.21800000,0.00000000,1568687399999,0.00000000,0,0.00000000,0.00000000,0
1568687400000,6.17400000,6.17400000,6.17400000,6.17400000,84.22000000,1568689199999,519.97428000,2,0.00000000,0.00000000,0
1568689200000,6.17400000,6.17400000,6.17400000,6.17400000,0.00000000,1568690999999,0.00000000,0,0.00000000,0.00000000,0
1568691000000,6.17400000,6.17400000,6.17400000,6.17400000,0.00000000,1568692799999,0.00000000,0,0.00000000,0.00000000,0
1568692800000,6.17400000,6.17400000,6.17400000,6.17400000,0.00000000,1568694599999,0.00000000,0,0.00000000,0.00000000,0
1568694600000,6.17400000,6.17400000,6.17400000,6.17400000,0.00000000,1568696399999,0.00000000,0,0.00000000,0.00000000,0
1568696400000,6.17400000,6.17400000,6.17400000,6.17400000,0.00000000,1568698199999,0.00000000,0,0.00000000,0.00000000,0
1568698200000,6.21000000,6.21000000,6.21000000,6.21000000,6.04700000,1568699999999,37.55187000,2,0.00000000,0.00000000,0
1568700000000,6.21000000,6.21000000,6.21000000,6.21000000,0.00000000,1568701799999,0.00000000,0,0.00000000,0.00000000,0
1568701800000,6.21000000,6.21000000,6.21000000,6.21000000,0.00000000,1568703599999,0.00000000,0,0.00000000,0.00000000,0
1568703600000,6.21000000,6.21000000,6.21000000,6.21000000,0.00000000,1568705399999,0.00000000,0,0.00000000,0.00000000,0
1568705400000,6.25300000,6.25300000,6.25300000,6.25300000,1.76500000,1568707199999,11.03654500,1,0.00000000,0.00000000,0
1568707200000,6.25300000,6.25300000,6.25300000,6.25300000,0.00000000,1568708999999,0.00000000,0,0.00000000,0.00000000,0
1568709000000,6.25300000,6.25300000,6.25300000,6.25300000,0.00000000,1568710799999,0.00000000,0,0.00000000,0.00000000,0
1568710800000,6.25300000,6.25300000,6.25300000,6.25300000,0.00000000,1568712599999,0.00000000,0,0.00000000,0.00000000,0
1568712600000,6.25300000,6.25300000,6.25300000,6.25300000,0.00000000,1568714399999,0.00000000,0,0.00000000,0.00000000,0
1568714400000,6.25300000,6.25300000,6.25300000,6.25300000,0.00000000,1568716199999,0.00000000,0,0.00000000,0.00000000,0
1568716200000,6.20500000,6.20500000,6.20500000,6.20500000,7.09700000,1568717999999,44.03688500,1,0.00000000,0.00000000,0
1568718000000,6.20500000,6.20500000,6.20500000,6.20500000,0.00000000,1568719799999,0.00000000,0,0.00000000,0.00000000,0
1568719800000,6.20500000,6.20500000,6.20500000,6.20500000,0.00000000,1568721599999,0.00000000,0,0.00000000,0.00000000,0
1568721600000,6.20500000,6.20500000,6.20500000,6.20500000,0.00000000,1568723399999,0.00000000,0,0.00000000,0.00000000,0
1568723400000,6.27000000,6.27000000,6.27000000,6.27000000,89.34000000,1568725199999,560.16180000,3,0.00000000,0.00000000,0
1568725200000,6.27000000,6.27000000,6.27000000,6.27000000,0.00000000,1568726999999,0.00000000,0,0.00000000,0.00000000,0
1568727000000,6.27000000,6.27000000,6.27000000,6.27000000,0.00000000,1568728799999,0.00000000,0,0.00000000,0.00000000,0
1568728800000,6.23600000,6.23600000,6.23600000,6.23600000,12.93900000,1568730599999,80.68760400,1,0.00000000,0.00000000,0
1568730600000,6.23600000,6.23600000,6.23600000,6.23600000,0.00000000,1568732399999,0.00000000,0,0.00000000,0.00000000,0
1568732400000,6.23900000,6.23900000,6.23900000,6.23900000,8.12000000,1568734199999,50.66068000,1,0.00000000,0.00000000,0
1568734200000,6.26800000,6.26800000,6.26800000,6.26800000,91.11100000,1568735999999,571.08374800,2,91.11100000,571.08374800,0
1568736000000,6.31200000,6.37500000,6.29700000,6.37500000,317.83900000,1568737799999,2014.08624500,11,255.21200000,1619.19965800,0
1568737800000,6.39900000,6.40300000,6.38700000,6.38700000,4.95500000,1568739599999,31.69545300,4,3.38900000,21.69341100,0
1568739600000,6.38700000,6.38700000,6.38700000,6.38700000,0.00000000,1568741399999,0.00000000,0,0.00000000,0.00000000,0
1568741400000,6.38700000,6.38700000,6.38700000,6.38700000,0.00000000,1568743199999,0.00000000,0,0.00000000,0.00000000,0
1568743200000,6.36000000,6.36000000,6.34000000,6.34000000,9.38900000,1568744999999,59.62020000,3,0.00000000,0.00000000,0
1568745000000,6.34000000,6.40300000,6.34000000,6.36400000,166.71600000,1568746799999,1060.52749600,8,89.30100000,566.16865500,0
1568746800000,6.39800000,6.39800000,6.39800000,6.39800000,10.00000000,1568748599999,63.98000000,1,0.00000000,0.00000000,0
1568748600000,6.39800000,6.39800000,6.39800000,6.39800000,2.10000000,1568750399999,13.43580000,1,0.00000000,0.00000000,0
1568750400000,6.38200000,6.38200000,6.38200000,6.38200000,2.10000000,1568752199999,13.40220000,1,0.00000000,0.00000000,0
1568752200000,6.43200000,6.43200000,6.43200000,6.43200000,34.53200000,1568753999999,222.10982400,1,34.53200000,222.10982400,0
1568754000000,6.45800000,6.45900000,6.39300000,6.39300000,68.71500000,1568755799999,443.19613600,3,59.81800000,386.31761500,0
1568755800000,6.39300000,6.39300000,6.39300000,6.39300000,0.00000000,1568757599999,0.00000000,0,0.00000000,0.00000000,0
1568757600000,6.40700000,6.40700000,6.37700000,6.37700000,32.31300000,1568759399999,206.12388600,6,1.56800000,10.04617600,0
1568759400000,6.37700000,6.37700000,6.37700000,6.37700000,0.00000000,1568761199999,0.00000000,0,0.00000000,0.00000000,0
1568761200000,6.37700000,6.37700000,6.37700000,6.37700000,50.00000000,1568762999999,318.85000000,2,0.00000000,0.00000000,0
1568763000000,6.32600000,6.32600000,6.30000000,6.30000000,40.37600000,1568764799999,255.18444000,4,0.00000000,0.00000000,0
1568764800000,6.30000000,6.30000000,6.30000000,6.30000000,0.00000000,1568766599999,0.00000000,0,0.00000000,0.00000000,0
1568766600000,6.30000000,6.30000000,6.30000000,6.30000000,0.00000000,1568768399999,0.00000000,0,0.00000000,0.00000000,0
1568768400000,6.30000000,6.30000000,6.30000000,6.30000000,0.00000000,1568770199999,0.00000000,0,0.00000000,0.00000000,0
1568770200000,6.44900000,6.49300000,6.44900000,6.49300000,8.52100000,1568771999999,55.02083300,5,8.52100000,55.02083300,0
1568772000000,6.48500000,6.50300000,6.45400000,6.50300000,33.68300000,1568773799999,217.55095800,4,27.41100000,177.02363700,0
1568773800000,6.44200000,6.44200000,6.44200000,6.44200000,2.32900000,1568775599999,15.00341800,2,0.00000000,0.00000000,0
1568775600000,6.43400000,6.43400000,6.43400000,6.43400000,7.61000000,1568777399999,48.96274000,1,0.00000000,0.00000000,0
1568777400000,6.43400000,6.43400000,6.43400000,6.43400000,0.00000000,1568779199999,0.00000000,0,0.00000000,0.00000000,0
1568779200000,6.43400000,6.43400000,6.43400000,6.43400000,0.00000000,1568780999999,0.00000000,0,0.00000000,0.00000000,0
1568781000000,6.44200000,6.44200000,6.44200000,6.44200000,5.21300000,1568782799999,33.58214600,1,0.00000000,0.00000000,0
1568782800000,6.44200000,6.44200000,6.44200000,6.44200000,0.00000000,1568784599999,0.00000000,0,0.00000000,0.00000000,0
1568784600000,6.44200000,6.44200000,6.44200000,6.44200000,0.00000000,1568786399999,0.00000000,0,0.00000000,0.00000000,0
1568786400000,6.44200000,6.44200000,6.44200000,6.44200000,0.00000000,1568788199999,0.00000000,0,0.00000000,0.00000000,0
1568788200000,6.44200000,6.44200000,6.44200000,6.44200000,0.00000000,1568789999999,0.00000000,0,0.00000000,0.00000000,0
1568790000000,6.44200000,6.44200000,6.44200000,6.44200000,0.00000000,1568791799999,0.00000000,0,0.00000000,0.00000000,0
1568791800000,6.41100000,6.41100000,6.40300000,6.40300000,97.79900000,1568793599999,626.82143700,4,0.00000000,0.00000000,0
1568793600000,6.40300000,6.40300000,6.40300000,6.40300000,0.00000000,1568795399999,0.00000000,0,0.00000000,0.00000000,0
1568795400000,6.40300000,6.40300000,6.40300000,6.40300000,3.78100000,1568797199999,24.20974300,2,0.00000000,0.00000000,0
1568797200000,6.37700000,6.37700000,6.37700000,6.37700000,2.58000000,1568798999999,16.45266000,1,0.00000000,0.00000000,0
1568799000000,6.37700000,6.37700000,6.36400000,6.36400000,5.53900000,1568800799999,35.25030000,3,0.00000000,0.00000000,0
1568800800000,6.38000000,6.38000000,6.38000000,6.38000000,3.35400000,1568802599999,21.39852000,2,3.35400000,21.39852000,0
1568802600000,6.38000000,6.38000000,6.38000000,6.38000000,0.00000000,1568804399999,0.00000000,0,0.00000000,0.00000000,0
1568804400000,6.41600000,6.41600000,6.41600000,6.41600000,303.21300000,1568806199999,1945.41460800,11,41.33100000,265.17969600,0
1568806200000,6.41600000,6.41600000,6.39100000,6.39100000,47.55100000,1568807999999,303.89851600,5,0.00000000,0.00000000,0
1568808000000,6.39100000,6.39100000,6.39100000,6.39100000,0.00000000,1568809799999,0.00000000,0,0.00000000,0.00000000,0
1568809800000,6.39100000,6.39100000,6.39100000,6.39100000,0.00000000,1568811599999,0.00000000,0,0.00000000,0.00000000,0
1568811600000,6.39100000,6.39100000,6.39100000,6.39100000,0.00000000,1568813399999,0.00000000,0,0.00000000,0.00000000,0
1568813400000,6.47000000,6.50400000,6.47000000,6.50400000,48.15800000,1568815199999,311.65019200,4,1.99800000,12.99499200,0
1568815200000,6.50700000,6.50700000,6.48600000,6.48600000,86.80000000,1568816999999,563.94177000,2,0.00000000,0.00000000,0
1568817000000,6.49400000,6.53500000,6.49400000,6.53500000,19.35600000,1568818799999,125.76961400,2,1.75000000,11.43625000,0
1568818800000,6.45100000,6.45100000,6.44900000,6.44900000,339.43000000,1568820599999,2189.64742400,14,298.81700000,1927.66846700,0
1568820600000,6.42200000,6.45900000,6.42200000,6.45900000,214.20800000,1568822399999,1376.94018500,9,187.54600000,1205.65977100,0
1568822400000,6.47400000,6.47400000,6.41300000,6.45100000,114.71600000,1568824199999,737.00920900,4,0.00000000,0.00000000,0
1568824200000,6.45100000,6.45100000,6.45100000,6.45100000,0.00000000,1568825999999,0.00000000,0,0.00000000,0.00000000,0
1568826000000,6.45100000,6.45100000,6.45100000,6.45100000,76.57700000,1568827799999,493.99822700,2,0.00000000,0.00000000,0
1568827800000,6.43500000,6.47900000,6.43500000,6.47900000,11.72700000,1568829599999,75.63788100,2,3.96900000,25.71515100,0
1568829600000,6.45000000,6.45000000,6.45000000,6.45000000,64.00000000,1568831399999,412.80000000,2,0.00000000,0.00000000,0
1568831400000,6.45000000,6.45000000,6.45000000,6.45000000,0.00700000,1568833199999,0.04515000,1,0.00000000,0.00000000,0
1568833200000,6.45000000,6.45000000,6.45000000,6.45000000,0.00000000,1568834999999,0.00000000,0,0.00000000,0.00000000,0
1568835000000,6.41100000,6.41100000,6.41100000,6.41100000,75.77900000,1568836799999,485.81916900,1,75.77900000,485.81916900,0
1568836800000,6.41100000,6.41100000,6.41100000,6.41100000,0.00000000,1568838599999,0.00000000,0,0.00000000,0.00000000,0
1568838600000,6.41100000,6.41100000,6.41100000,6.41100000,0.00000000,1568840399999,0.00000000,0,0.00000000,0.00000000,0
1568840400000,6.41100000,6.41100000,6.41100000,6.41100000,0.00000000,1568842199999,0.00000000,0,0.00000000,0.00000000,0
1568842200000,6.40700000,6.40700000,6.40700000,6.40700000,4.00300000,1568843999999,25.64722100,1,4.00300000,25.64722100,0
1568844000000,6.40700000,6.40700000,6.40700000,6.40700000,0.00000000,1568845799999,0.00000000,0,0.00000000,0.00000000,0
1568845800000,6.40700000,6.40700000,6.40700000,6.40700000,0.00000000,1568847599999,0.00000000,0,0.00000000,0.00000000,0
1568847600000,6.39400000,6.43600000,6.39400000,6.39400000,5.25000000,1568849399999,33.63418800,3,1.56400000,10.06590400,0
1568849400000,6.39200000,6.39200000,6.37300000,6.37300000,3.44000000,1568851199999,21.95878300,3,0.00000000,0.00000000,0
1568851200000,6.35900000,6.35900000,6.32900000,6.32900000,5.88800000,1568852999999,37.34111400,5,0.00000000,0.00000000,0
1568853000000,6.32900000,6.33000000,6.32900000,6.33000000,96.01500000,1568854799999,607.77295000,4,0.00000000,0.00000000,0
1568854800000,6.32900000,6.32900000,6.32900000,6.32900000,0.00500000,1568856599999,0.03164500,1,0.00000000,0.00000000,0
1568856600000,6.31200000,6.31500000,6.20300000,6.22800000,99.35500000,1568858399999,619.00065000,19,70.76100000,440.31042000,0
1568858400000,6.22800000,6.22800000,6.22800000,6.22800000,0.00000000,1568860199999,0.00000000,0,0.00000000,0.00000000,0
1568860200000,6.21300000,6.21300000,6.21300000,6.21300000,2.94600000,1568861999999,18.30349800,2,0.00000000,0.00000000,0
1568862000000,6.18200000,6.18200000,5.71700000,5.97200000,1970.83300000,1568863799999,11951.39575700,56,282.54500000,1677.44333100,0
1568863800000,5.97800000,5.98400000,5.95200000,5.98400000,546.51600000,1568865599999,3260.79013000,13,303.43600000,1812.72044600,0
1568865600000,5.95900000,5.96500000,5.93400000,5.93400000,77.81800000,1568867399999,462.21606200,4,0.00000000,0.00000000,0
1568867400000,5.93400000,5.93400000,5.93400000,5.93400000,0.00000000,1568869199999,0.00000000,0,0.00000000,0.00000000,0
1568869200000,5.98300000,5.98300000,5.98300000,5.98300000,8.97000000,1568870999999,53.66751000,4,6.99400000,41.84510200,0
1568871000000,5.99700000,6.00000000,5.99700000,6.00000000,155.85900000,1568872799999,934.71042300,7,155.85900000,934.71042300,0
1568872800000,6.00000000,6.00000000,6.00000000,6.00000000,0.00000000,1568874599999,0.00000000,0,0.00000000,0.00000000,0
1568874600000,6.00000000,6.00000000,6.00000000,6.00000000,0.00000000,1568876399999,0.00000000,0,0.00000000,0.00000000,0
1568876400000,6.00000000,6.00000000,6.00000000,6.00000000,0.00000000,1568878199999,0.00000000,0,0.00000000,0.00000000,0
1568878200000,6.00000000,6.00000000,6.00000000,6.00000000,0.00000000,1568879999999,0.00000000,0,0.00000000,0.00000000,0
1568880000000,6.00000000,6.00000000,6.00000000,6.00000000,0.00000000,1568881799999,0.00000000,0,0.00000000,0.00000000,0
1568881800000,6.00000000,6.00000000,6.00000000,6.00000000,0.00000000,1568883599999,0.00000000,0,0.00000000,0.00000000,0
1568883600000,6.03700000,6.08900000,6.02600000,6.08900000,15.09000000,1568885399999,91.09431000,5,15.09000000,91.09431000,0
1568885400000,6.08900000,6.09400000,6.08900000,6.09400000,8.16800000,1568887199999,49.77575200,2,0.00800000,0.04871200,0
1568887200000,6.08700000,6.12300000,6.07700000,6.10100000,35.26300000,1568888999999,214.87009100,4,8.00000000,48.94000000,0
1568889000000,6.10100000,6.10100000,6.10100000,6.10100000,0.00000000,1568890799999,0.00000000,0,0.00000000,0.00000000,0
1568890800000,6.10100000,6.10100000,6.10100000,6.10100000,0.00000000,1568892599999,0.00000000,0,0.00000000,0.00000000,0
1568892600000,6.10100000,6.10100000,6.10100000,6.10100000,0.00000000,1568894399999,0.00000000,0,0.00000000,0.00000000,0
1568894400000,6.10100000,6.10100000,6.10100000,6.10100000,0.00000000,1568896199999,0.00000000,0,0.00000000,0.00000000,0
1568896200000,6.08900000,6.08900000,6.08900000,6.08900000,2.46100000,1568897999999,14.98502900,2,0.00000000,0.00000000,0
1568898000000,6.04300000,6.05300000,6.01600000,6.05300000,163.24800000,1568899799999,987.29951400,5,85.90800000,520.00112400,0
1568899800000,6.05300000,6.05300000,6.05300000,6.05300000,0.00000000,1568901599999,0.00000000,0,0.00000000,0.00000000,0
1568901600000,6.04000000,6.04000000,6.04000000,6.04000000,4.51000000,1568903399999,27.24040000,1,0.00000000,0.00000000,0
1568903400000,6.04000000,6.04000000,6.04000000,6.04000000,0.00000000,1568905199999,0.00000000,0,0.00000000,0.00000000,0
1568905200000,6.04000000,6.04000000,6.04000000,6.04000000,0.00000000,1568906999999,0.00000000,0,0.00000000,0.00000000,0
1568907000000,6.09500000,6.09500000,6.09500000,6.09500000,5.51000000,1568908799999,33.58345000,1,5.51000000,33.58345000,0
1568908800000,6.09500000,6.09500000,6.09500000,6.09500000,0.00000000,1568910599999,0.00000000,0,0.00000000,0.00000000,0
1568910600000,6.14400000,6.14400000,6.14400000,6.14400000,6.48000000,1568912399999,39.81312000,1,0.00000000,0.00000000,0
1568912400000,6.14400000,6.14400000,6.14400000,6.14400000,0.00000000,1568914199999,0.00000000,0,0.00000000,0.00000000,0
1568914200000,6.14400000,6.14400000,6.14400000,6.14400000,0.00000000,1568915999999,0.00000000,0,0.00000000,0.00000000,0
1568916000000,6.14400000,6.14400000,6.14400000,6.14400000,10.00000000,1568917799999,61.44000000,1,0.00000000,0.00000000,0
1568917800000,6.14400000,6.14400000,6.14400000,6.14400000,0.00000000,1568919599999,0.00000000,0,0.00000000,0.00000000,0
1568919600000,6.14400000,6.14400000,6.14400000,6.14400000,0.00000000,1568921399999,0.00000000,0,0.00000000,0.00000000,0
1568921400000,6.18100000,6.21700000,6.18100000,6.21700000,27.05800000,1568923199999,168.16133800,2,25.44000000,158.16048000,0
1568923200000,6.23400000,6.30700000,6.20400000,6.20400000,183.76400000,1568924999999,1154.99573000,16,32.74200000,205.18315300,0
1568925000000,6.20400000,6.20400000,6.20400000,6.20400000,0.00400000,1568926799999,0.02481600,1,0.00000000,0.00000000,0
1568926800000,6.20400000,6.20400000,6.20400000,6.20400000,0.00000000,1568928599999,0.00000000,0,0.00000000,0.00000000,0
1568928600000,6.25300000,6.25300000,6.24900000,6.24900000,4.62700000,1568930399999,28.92616300,2,4.62700000,28.92616300,0
1568930400000,6.24900000,6.24900000,6.24900000,6.24900000,0.00000000,1568932199999,0.00000000,0,0.00000000,0.00000000,0
1568932200000,6.24900000,6.24900000,6.24900000,6.24900000,0.00000000,1568933999999,0.00000000,0,0.00000000,0.00000000,0
1568934000000,6.24900000,6.24900000,6.24900000,6.24900000,0.00000000,1568935799999,0.00000000,0,0.00000000,0.00000000,0
1568935800000,6.24900000,6.24900000,6.24900000,6.24900000,0.00000000,1568937599999,0.00000000,0,0.00000000,0.00000000,0
1568937600000,6.26100000,6.26100000,6.26100000,6.26100000,2.10700000,1568939399999,13.19192700,1,2.10700000,13.19192700,0
1568939400000,6.16000000,6.16000000,6.16000000,6.16000000,8.15000000,1568941199999,50.20400000,1,0.00000000,0.00000000,0
1568941200000,6.14200000,6.14200000,6.14200000,6.14200000,1.95000000,1568942999999,11.97690000,1,0.00000000,0.00000000,0
1568943000000,6.14200000,6.14200000,6.12500000,6.12500000,84.89300000,1568944799999,519.96967600,2,0.00000000,0.00000000,0
1568944800000,6.12500000,6.12500000,6.12500000,6.12500000,0.00000000,1568946599999,0.00000000,0,0.00000000,0.00000000,0
1568946600000,6.12500000,6.12500000,6.12500000,6.12500000,0.00000000,1568948399999,0.00000000,0,0.00000000,0.00000000,0
1568948400000,6.15600000,6.15600000,6.15600000,6.15600000,84.47000000,1568950199999,519.99732000,1,84.47000000,519.99732000,0
1568950200000,6.15600000,6.15600000,6.15600000,6.15600000,0.00000000,1568951999999,0.00000000,0,0.00000000,0.00000000,0
1568952000000,6.15600000,6.15600000,6.15600000,6.15600000,0.00000000,1568953799999,0.00000000,0,0.00000000,0.00000000,0
1568953800000,6.14200000,6.14200000,6.14200000,6.14200000,9.98900000,1568955599999,61.35243800,1,9.98900000,61.35243800,0
1568955600000,6.09700000,6.09700000,6.09700000,6.09700000,1.73800000,1568957399999,10.59658600,1,0.00000000,0.00000000,0
1568957400000,6.09700000,6.09700000,6.09700000,6.09700000,0.00000000,1568959199999,0.00000000,0,0.00000000,0.00000000,0
1568959200000,6.09700000,6.09700000,6.09700000,6.09700000,20.00000000,1568960999999,121.94000000,1,0.00000000,0.00000000,0
1568961000000,6.09400000,6.09400000,6.09400000,6.09400000,1.65800000,1568962799999,10.10385200,1,0.00000000,0.00000000,0
1568962800000,6.09400000,6.09400000,6.09400000,6.09400000,0.00000000,1568964599999,0.00000000,0,0.00000000,0.00000000,0
1568964600000,6.19600000,6.26200000,6.19600000,6.26200000,273.92000000,1568966399999,1705.63204900,7,190.00000000,1185.66372900,0
1568966400000,6.25500000,6.26800000,6.25500000,6.26800000,4.84600000,1568968199999,30.33247800,2,3.25000000,20.32875000,0
1568968200000,6.25200000,6.25300000,6.25200000,6.25300000,5.00000000,1568969999999,31.26223800,2,5.00000000,31.26223800,0
1568970000000,6.25300000,6.25300000,6.25300000,6.25300000,0.00000000,1568971799999,0.00000000,0,0.00000000,0.00000000,0
1568971800000,6.25300000,6.25300000,6.25300000,6.25300000,0.00000000,1568973599999,0.00000000,0,0.00000000,0.00000000,0
1568973600000,6.25300000,6.25300000,6.25300000,6.25300000,0.00000000,1568975399999,0.00000000,0,0.00000000,0.00000000,0
1568975400000,6.25300000,6.25300000,6.25300000,6.25300000,0.00000000,1568977199999,0.00000000,0,0.00000000,0.00000000,0
1568977200000,6.25300000,6.25300000,6.25300000,6.25300000,0.00000000,1568978999999,0.00000000,0,0.00000000,0.00000000,0
1568979000000,6.18300000,6.18300000,6.18300000,6.18300000,10.89600000,1568980799999,67.36996800,1,0.00000000,0.00000000,0
1568980800000,6.23500000,6.23500000,6.23500000,6.23500000,2.00000000,1568982599999,12.47000000,1,2.00000000,12.47000000,0
