Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1742706000000000,1999.98000000,2000.70000000,1991.66000000,1994.19000000,7510.83900000,1742707799999999,14986763.26942100,14180,3130.89570000,6247310.48344900,0
1742707800000000,1994.18000000,2001.03000000,1992.02000000,1999.58000000,5021.11190000,1742709599999999,10021852.12608200,10434,2364.27870000,4719498.69234900,0
1742709600000000,1999.61000000,2002.60000000,1996.93000000,2000.37000000,3232.69250000,1742711399999999,6464916.66996000,6941,1596.61330000,3193100.99204500,0
1742711400000000,2000.46000000,2005.50000000,1999.80000000,2002.53000000,2701.03330000,1742713199999999,5409867.42424400,6611,1291.22940000,2586289.74614500,0
1742713200000000,2002.44000000,2005.80000000,2001.19000000,2005.64000000,2094.93700000,1742714999999999,4198189.93773200,5478,998.50750000,2000959.45831800,0
1742715000000000,2005.70000000,2019.94000000,2002.26000000,2008.11000000,7622.08380000,1742716799999999,15323849.50527300,13196,3871.81250000,7784538.51340000,0
1742716800000000,2008.05000000,2016.08000000,2005.20000000,2010.56000000,8113.62290000,1742718599999999,16303955.04849000,11625,4869.68230000,9784532.28113600,0
1742718600000000,2010.60000000,2014.41000000,2008.50000000,2009.67000000,3618.76380000,1742720399999999,7279010.01393200,7602,1891.74130000,3805133.18781100,0
1742720400000000,2009.51000000,2013.80000000,2009.51000000,2012.06000000,3077.85460000,1742722199999999,6192851.61760900,7795,1563.93780000,3146804.11800300,0
1742722200000000,2012.05000000,2016.05000000,2010.99000000,2014.07000000,3262.95050000,1742723999999999,6572904.71581100,7489,1706.57630000,3437797.92243800,0
1742724000000000,2014.11000000,2020.62000000,2013.81000000,2014.69000000,4799.13390000,1742725799999999,9678476.92484400,10788,2476.76080000,4995041.14369800,0
1742725800000000,2014.75000000,2016.42000000,2011.41000000,2012.80000000,3435.73470000,1742727599999999,6917194.57141500,9753,1612.13110000,3245798.18993900,0
1742727600000000,2012.97000000,2020.15000000,2012.44000000,2017.26000000,7481.90120000,1742729399999999,15086011.55064100,13702,3809.07420000,7680658.54352600,0
1742729400000000,2017.25000000,2017.43000000,2002.50000000,2007.72000000,6464.98280000,1742731199999999,12991350.95628300,13152,3214.26110000,6459467.27046000,0
1742731200000000,2007.78000000,2013.51000000,2007.56000000,2011.01000000,3988.58860000,1742732999999999,8017687.04336800,8576,1949.28940000,3918410.54055800,0
1742733000000000,2010.97000000,2012.51000000,2006.12000000,2008.78000000,4207.31450000,1742734799999999,8454440.71971800,9895,2030.91630000,4081084.29252800,0
1742734800000000,2008.79000000,2018.90000000,2004.57000000,2015.53000000,5011.35270000,1742736599999999,10079923.31724500,10690,2496.77380000,5022018.25499200,0
1742736600000000,2015.68000000,2020.09000000,2013.12000000,2018.23000000,5964.29250000,1742738399999999,12029248.68817200,11623,3093.91140000,6240284.31089400,0
1742738400000000,2018.29000000,2020.31000000,2005.58000000,2008.76000000,9596.17660000,1742740199999999,19298602.15317400,17086,3865.02500000,7775893.07122100,0
1742740200000000,2008.68000000,2012.99000000,2002.19000000,2004.24000000,7934.10190000,1742741999999999,15927187.55856900,13607,3604.47790000,7236311.91048700,0
1742742000000000,2004.29000000,2012.00000000,2003.12000000,2005.89000000,6884.02550000,1742743799999999,13818764.39299500,15036,3126.82290000,6276878.01672100,0
1742743800000000,2006.00000000,2010.15000000,2003.50000000,2006.93000000,6708.87660000,1742745599999999,13464111.93001800,11868,3206.43890000,6435332.20596900,0
1742745600000000,2007.09000000,2008.07000000,2001.60000000,2005.48000000,6836.35560000,1742747399999999,13699982.40117400,11910,3310.55340000,6634506.36118600,0
1742747400000000,2005.66000000,2006.00000000,1995.75000000,1997.00000000,8428.13300000,1742749199999999,16851040.59453300,14521,4189.32320000,8376170.40003200,0
1742749200000000,1996.92000000,2002.84000000,1995.88000000,1998.25000000,5618.59470000,1742750999999999,11233928.05765700,10858,2901.49980000,5801261.66134600,0
1742751000000000,1998.11000000,1998.53000000,1987.05000000,1992.71000000,11311.24870000,1742752799999999,22537824.61950800,23608,5479.60130000,10918327.72527100,0
1742752800000000,1992.65000000,1994.79000000,1990.15000000,1992.40000000,6513.41020000,1742754599999999,12976128.20452800,10145,3186.42560000,6348066.71742100,0
1742754600000000,1992.51000000,1999.51000000,1992.48000000,1996.99000000,5161.09110000,1742756399999999,10301946.71266500,10475,2598.85560000,5187560.22731200,0
1742756400000000,1996.99000000,1998.30000000,1994.22000000,1996.21000000,4346.44940000,1742758199999999,8676979.36435900,10037,2038.28090000,4069168.60254400,0
1742758200000000,1996.27000000,1998.02000000,1992.80000000,1996.25000000,3872.97760000,1742759999999999,7729279.49932100,7982,1808.39920000,3609011.42734900,0
1742760000000000,1996.18000000,1999.67000000,1994.65000000,1999.50000000,3949.09900000,1742761799999999,7888418.50594000,8593,1861.34520000,3718064.06902700,0
1742761800000000,1999.51000000,2000.77000000,1991.81000000,1992.20000000,4341.83460000,1742763599999999,8669552.69053100,10336,2094.52590000,4182454.05424700,0
1742763600000000,1992.16000000,1993.52000000,1985.82000000,1990.77000000,4787.60440000,1742765399999999,9529759.18464300,11632,2165.69720000,4310941.95619600,0
1742765400000000,1990.74000000,1996.67000000,1988.62000000,1995.11000000,2312.79390000,1742767199999999,4608894.86519100,6852,1042.96660000,2078603.94421200,0
1742767200000000,1995.25000000,1998.97000000,1989.23000000,1991.70000000,11153.21250000,1742768999999999,22242418.33612000,18181,5981.15820000,11927648.74449200,0
1742769000000000,1991.78000000,1996.12000000,1980.50000000,1987.68000000,14194.30530000,1742770799999999,28202763.05754200,23381,7085.28370000,14079739.50388000,0
1742770800000000,1987.80000000,1997.73000000,1987.12000000,1997.60000000,9161.06070000,1742772599999999,18241459.88886500,13839,4541.43770000,9043179.02727700,0
1742772600000000,1997.51000000,2006.88000000,1993.80000000,2006.12000000,10558.47750000,1742774399999999,21111534.33148300,17050,5192.86520000,10383626.04994200,0
1742774400000000,2006.38000000,2011.53000000,1997.44000000,2010.18000000,12030.38350000,1742776199999999,24108249.38330800,16963,5966.48900000,11957054.03466500,0
1742776200000000,2010.20000000,2021.73000000,1996.88000000,1998.99000000,17638.16850000,1742777999999999,35444559.61291300,27587,8803.79630000,17693919.25235400,0
1742778000000000,1998.96000000,1999.42000000,1986.76000000,1987.65000000,16601.11920000,1742779799999999,33056205.57870300,23582,7951.28340000,15831572.33462700,0
1742779800000000,1987.87000000,1990.99000000,1977.56000000,1980.72000000,14562.32290000,1742781599999999,28900510.34575000,18512,7030.77810000,13953425.23903600,0
1742781600000000,1980.71000000,1987.32000000,1978.62000000,1986.56000000,9003.21750000,1742783399999999,17865251.36392300,12205,4710.33780000,9346364.26200600,0
1742783400000000,1986.60000000,1993.84000000,1984.26000000,1991.96000000,8180.86220000,1742785199999999,16263263.42708400,13301,4259.76890000,8468333.84142800,0
1742785200000000,1991.87000000,2017.53000000,1990.17000000,2012.42000000,20139.72190000,1742786999999999,40404767.39655300,25685,10275.94360000,20615626.54799100,0
1742787000000000,2012.60000000,2015.34000000,2005.88000000,2014.60000000,13761.42170000,1742788799999999,27665526.37965300,17988,6565.60320000,13199237.72933700,0
1742788800000000,2014.60000000,2021.33000000,2014.39000000,2016.91000000,14866.92690000,1742790599999999,29991469.31292500,16530,7584.56970000,15301029.06174000,0
1742790600000000,2016.97000000,2044.43000000,2015.31000000,2040.43000000,20850.13010000,1742792399999999,42333379.48103900,25015,10384.18640000,21083780.89819400,0
1742792400000000,2040.40000000,2050.84000000,2038.96000000,2044.59000000,16981.94890000,1742794199999999,34731073.29270300,22963,8157.11670000,16682939.31447800,0
1742794200000000,2044.59000000,2054.51000000,2043.96000000,2048.95000000,14445.13770000,1742795999999999,29601543.99857300,17524,6824.48810000,13985270.56057300,0
1742796000000000,2049.07000000,2076.12000000,2049.00000000,2067.33000000,29559.35130000,1742797799999999,61029934.98127000,33448,15023.68860000,31020586.79768100,0
1742797800000000,2067.25000000,2070.53000000,2063.97000000,2066.58000000,12451.09880000,1742799599999999,25743184.43402900,14356,6169.59430000,12755805.72386000,0
1742799600000000,2066.60000000,2074.68000000,2066.40000000,2071.92000000,11208.77350000,1742801399999999,23209257.33725100,17005,5665.16600000,11730355.72165700,0
1742801400000000,2071.92000000,2080.00000000,2066.03000000,2069.45000000,18206.11110000,1742803199999999,37731238.96341000,21930,9132.59700000,18927350.19159900,0
1742803200000000,2069.43000000,2089.99000000,2068.83000000,2088.40000000,23587.14270000,1742804999999999,49041955.96961600,24758,13048.62450000,27127699.76892200,0
1742805000000000,2088.48000000,2096.80000000,2080.80000000,2090.40000000,18370.99330000,1742806799999999,38352748.21334600,24052,9593.31180000,20027990.14265800,0
1742806800000000,2090.42000000,2094.60000000,2085.36000000,2088.67000000,13034.59660000,1742808599999999,27237709.59631200,19056,6461.45490000,13502725.51210000,0
1742808600000000,2088.67000000,2095.38000000,2085.07000000,2094.28000000,12156.91720000,1742810399999999,25403381.22694200,17202,6042.21180000,12626032.14562900,0
1742810400000000,2094.24000000,2098.91000000,2088.08000000,2093.00000000,15812.22910000,1742812199999999,33086669.95103200,21810,7806.75930000,16336367.05627300,0
1742812200000000,2093.07000000,2099.41000000,2091.67000000,2094.35000000,16380.69270000,1742813999999999,34318871.81488800,21316,8498.34300000,17805207.31934700,0
1742814000000000,2094.35000000,2104.83000000,2087.80000000,2089.93000000,24781.84300000,1742815799999999,51939225.16106600,47038,10272.11380000,21525747.53254700,0
1742815800000000,2089.81000000,2097.51000000,2088.60000000,2092.99000000,13431.77290000,1742817599999999,28118190.50978000,16907,6639.12180000,13899307.23440400,0
1742817600000000,2093.02000000,2095.49000000,2078.70000000,2079.50000000,21038.94220000,1742819399999999,43940621.15222400,31426,10296.97870000,21508918.62869100,0
1742819400000000,2079.41000000,2085.99000000,2079.09000000,2083.88000000,13866.98320000,1742821199999999,28884203.84422100,18420,6925.94750000,14426337.51315600,0
1742821200000000,2083.84000000,2085.19000000,2073.35000000,2077.62000000,14597.91240000,1742822999999999,30329501.21610500,21078,6858.18500000,14249276.27770300,0
1742823000000000,2077.68000000,2087.90000000,2075.29000000,2082.41000000,21491.86160000,1742824799999999,44745151.76893500,27807,10994.71180000,22891665.55139100,0
1742824800000000,2082.48000000,2103.00000000,2081.61000000,2087.34000000,30348.99070000,1742826599999999,63477803.46456800,37152,15446.71360000,32310825.11640500,0
1742826600000000,2087.59000000,2089.30000000,2077.78000000,2081.20000000,19499.14470000,1742828399999999,40626478.83900500,25399,9660.71470000,20129045.51061500,0
1742828400000000,2081.27000000,2087.24000000,2075.30000000,2083.85000000,16553.93410000,1742830199999999,34456769.25354600,21883,8273.36330000,17221773.84146300,0
1742830200000000,2083.80000000,2091.04000000,2079.94000000,2089.80000000,15921.61450000,1742831999999999,33210039.47955300,20777,7910.45350000,16500848.48362800,0
1742832000000000,2089.95000000,2093.27000000,2072.40000000,2073.33000000,19674.17690000,1742833799999999,41003604.07566700,26109,9378.88520000,19549928.22622200,0
1742833800000000,2073.18000000,2079.80000000,2067.60000000,2079.39000000,15174.71780000,1742835599999999,31469126.18804800,20052,7173.30050000,14876243.87173300,0
1742835600000000,2079.20000000,2093.20000000,2077.13000000,2092.51000000,12202.78590000,1742837399999999,25446121.06795500,17001,5813.89940000,12124567.95342700,0
1742837400000000,2092.50000000,2092.76000000,2080.66000000,2088.60000000,13317.43140000,1742839199999999,27815259.61587300,17465,6155.13840000,12855697.81850400,0
1742839200000000,2088.76000000,2091.26000000,2082.52000000,2085.12000000,12126.01850000,1742840999999999,25304223.28589800,16810,5616.91630000,11721525.25146500,0
1742841000000000,2085.09000000,2102.00000000,2081.58000000,2097.62000000,16967.88830000,1742842799999999,35512988.59161900,23052,8181.85840000,17125000.92535300,0
1742842800000000,2097.73000000,2098.50000000,2090.28000000,2093.11000000,15165.57980000,1742844599999999,31746431.85222500,20298,7251.45430000,15179659.19172500,0
1742844600000000,2093.04000000,2093.26000000,2085.40000000,2089.43000000,14513.67210000,1742846399999999,30323049.08637000,22415,7055.80940000,14741416.05890300,0
1742846400000000,2089.09000000,2096.17000000,2087.00000000,2093.59000000,9054.68870000,1742848199999999,18946142.67628600,13207,4445.40980000,9301308.24078300,0
1742848200000000,2093.61000000,2093.61000000,2083.01000000,2085.64000000,9066.66730000,1742849999999999,18928956.57402800,14996,4121.12410000,8604084.99877500,0
1742850000000000,2085.64000000,2091.51000000,2080.70000000,2090.74000000,7563.70240000,1742851799999999,15767620.57240400,12387,3483.46600000,7261902.48846700,0
1742851800000000,2090.75000000,2092.76000000,2082.50000000,2084.31000000,2205.09300000,1742853599999999,4601953.59706000,6495,846.28350000,1766177.33519200,0
1742853600000000,2084.44000000,2087.71000000,2076.12000000,2080.40000000,7984.55250000,1742855399999999,16612608.37722900,15423,3528.41330000,7340535.41075700,0
1742855400000000,2080.26000000,2083.28000000,2076.12000000,2077.91000000,5988.02270000,1742857199999999,12453374.04702800,12054,2709.82920000,5635491.51604300,0
1742857200000000,2077.67000000,2080.70000000,2068.46000000,2072.89000000,10197.87240000,1742858999999999,21136384.61586100,16545,4852.81220000,10058434.05552600,0
1742859000000000,2072.88000000,2085.28000000,2070.63000000,2081.63000000,8857.22690000,1742860799999999,18388669.30396800,14770,4143.60700000,8603297.68823800,0
1742860800000000,2081.52000000,2098.44000000,2077.50000000,2087.87000000,15303.11850000,1742862599999999,31959303.65276100,22052,7604.19880000,15881246.39045800,0
1742862600000000,2087.50000000,2093.21000000,2085.72000000,2086.84000000,8246.51990000,1742864399999999,17229588.82458600,13119,4031.10900000,8422479.31422400,0
1742864400000000,2086.79000000,2087.00000000,2069.11000000,2070.30000000,9488.47940000,1742866199999999,19723316.39741300,16507,4210.17160000,8750987.93490000,0
1742866200000000,2070.14000000,2070.16000000,2056.38000000,2065.79000000,16606.33470000,1742867999999999,34268965.37974600,21904,8537.79360000,17618514.72039900,0
1742868000000000,2065.60000000,2070.70000000,2062.31000000,2070.39000000,9898.46890000,1742869799999999,20451535.45529100,14623,4829.41600000,9978290.02277300,0
1742869800000000,2070.14000000,2070.14000000,2062.57000000,2063.64000000,7523.34870000,1742871599999999,15542095.83080700,10205,3668.18100000,7577844.43180100,0
1742871600000000,2063.85000000,2066.04000000,2047.99000000,2053.77000000,10282.97050000,1742873399999999,21143433.78398100,14854,4962.56470000,10203996.56994000,0
1742873400000000,2053.74000000,2055.81000000,2041.66000000,2043.62000000,15610.95210000,1742875199999999,31953182.37334900,21388,7533.37200000,15419257.56198600,0
1742875200000000,2043.37000000,2050.70000000,2036.96000000,2043.75000000,12545.27770000,1742876999999999,25646237.05801700,19283,6128.82810000,12528978.69603100,0
1742877000000000,2043.70000000,2047.77000000,2041.81000000,2046.35000000,6879.63590000,1742878799999999,14069539.33278000,11116,3336.09250000,6822842.53731800,0
1742878800000000,2046.21000000,2048.07000000,2040.82000000,2047.53000000,7903.81020000,1742880599999999,16162311.23724000,11884,3764.49650000,7697853.92661400,0
1742880600000000,2047.44000000,2052.54000000,2043.19000000,2048.91000000,9177.51610000,1742882399999999,18801311.82761500,13907,4805.51050000,9844452.97962300,0
1742882400000000,2049.05000000,2057.56000000,2047.12000000,2056.66000000,8638.80540000,1742884199999999,17735459.32543400,13052,4353.20320000,8937473.50051500,0
1742884200000000,2056.72000000,2061.01000000,2051.80000000,2056.35000000,8565.06340000,1742885999999999,17612990.35493500,14293,4131.03180000,8495339.00295300,0
1742886000000000,2056.25000000,2068.15000000,2055.75000000,2059.75000000,10164.70300000,1742887799999999,20952762.17345300,16166,5005.87390000,10318836.45043100,0
1742887800000000,2059.96000000,2060.37000000,2050.51000000,2055.81000000,8002.17590000,1742889599999999,16437365.75102000,13057,3664.22310000,7526773.43434200,0
1742889600000000,2055.90000000,2062.27000000,2053.52000000,2057.94000000,9779.05230000,1742891399999999,20127586.59311000,17236,4215.99960000,8677739.31352600,0
1742891400000000,2057.90000000,2063.98000000,2057.30000000,2061.15000000,8219.18760000,1742893199999999,16944774.73599900,13569,3896.24850000,8032613.65838300,0
1742893200000000,2061.11000000,2065.81000000,2057.05000000,2065.36000000,8828.65410000,1742894999999999,18199410.48770000,17389,4092.46150000,8436549.93747100,0
1742895000000000,2065.41000000,2074.72000000,2063.86000000,2070.32000000,16742.67440000,1742896799999999,34646820.02558800,22952,8169.90560000,16906986.42610200,0
1742896800000000,2070.30000000,2071.58000000,2062.69000000,2069.23000000,11247.05650000,1742898599999999,23247455.28024300,19453,5859.35040000,12111634.89712000,0
1742898600000000,2069.21000000,2075.60000000,2068.69000000,2071.24000000,9327.46160000,1742900399999999,19328276.75945300,13137,4550.42360000,9428993.84592700,0
1742900400000000,2071.36000000,2074.13000000,2065.60000000,2070.72000000,11621.63080000,1742902199999999,24050608.87793600,15451,5714.99780000,11827149.45908000,0
1742902200000000,2070.74000000,2073.66000000,2068.07000000,2068.83000000,11618.03270000,1742903999999999,24061076.24849000,13695,5744.20360000,11896524.56978600,0
1742904000000000,2068.86000000,2070.72000000,2058.38000000,2064.85000000,16761.31240000,1742905799999999,34614440.18762300,21563,8041.58810000,16607936.93128700,0
1742905800000000,2064.70000000,2066.77000000,2056.78000000,2059.92000000,12248.31920000,1742907599999999,25246367.67999000,17645,5896.20040000,12154012.93323400,0
1742907600000000,2059.95000000,2073.70000000,2058.78000000,2072.62000000,15332.85160000,1742909399999999,31699297.69246700,19208,7736.87000000,15996267.86068500,0
1742909400000000,2072.42000000,2081.41000000,2052.10000000,2062.04000000,30338.32080000,1742911199999999,62686554.46601700,34449,14832.76170000,30653176.36648300,0
1742911200000000,2062.14000000,2068.92000000,2054.01000000,2068.69000000,23274.18680000,1742912999999999,47986582.12679600,24193,11159.95430000,23009726.82124500,0
1742913000000000,2068.49000000,2080.63000000,2067.81000000,2076.55000000,20909.63730000,1742914799999999,43409653.67725400,21861,10471.24520000,21738848.90698100,0
1742914800000000,2076.40000000,2080.20000000,2071.06000000,2075.13000000,16254.43050000,1742916599999999,33743329.93281800,19459,7584.88890000,15746688.80217400,0
1742916600000000,2075.26000000,2076.67000000,2065.30000000,2067.76000000,15221.30770000,1742918399999999,31511449.19536900,20098,7138.27540000,14778206.18643000,0
1742918400000000,2067.93000000,2075.83000000,2066.06000000,2068.73000000,13806.88940000,1742920199999999,28590060.81172100,17558,6755.95380000,13989886.28431000,0
1742920200000000,2068.54000000,2070.13000000,2059.89000000,2069.04000000,14498.09370000,1742921999999999,29936407.86916900,18098,7008.98750000,14472859.14758900,0
1742922000000000,2069.00000000,2080.08000000,2068.86000000,2072.81000000,12008.61630000,1742923799999999,24920614.03892400,15367,5707.56570000,11844880.82698600,0
1742923800000000,2072.98000000,2084.40000000,2071.80000000,2076.90000000,13442.15750000,1742925599999999,27925392.04548300,15865,6407.90550000,13312098.39006000,0
1742925600000000,2076.59000000,2077.62000000,2064.90000000,2067.20000000,12139.93620000,1742927399999999,25155759.25706300,14130,5479.45890000,11354764.72653800,0
1742927400000000,2067.23000000,2068.50000000,2056.73000000,2063.03000000,11546.72220000,1742929199999999,23814873.74619600,13324,5302.71900000,10936997.84264100,0
1742929200000000,2062.71000000,2072.67000000,2062.57000000,2068.26000000,9815.65870000,1742930999999999,20293676.31816700,14213,4609.67790000,9530938.02307900,0
1742931000000000,2068.33000000,2079.69000000,2068.21000000,2075.99000000,15510.15500000,1742932799999999,32186386.84218600,19150,7996.30650000,16593882.54294200,0
1742932800000000,2075.83000000,2084.25000000,2072.21000000,2076.35000000,14284.20220000,1742934599999999,29684785.92765600,18478,7047.11150000,14645149.91413500,0
1742934600000000,2076.47000000,2077.20000000,2063.67000000,2065.22000000,8638.64500000,1742936399999999,17887678.75156500,14301,3705.89850000,7673453.72456200,0
1742936400000000,2065.32000000,2077.85000000,2064.79000000,2073.49000000,6833.38300000,1742938199999999,14152031.87122900,10248,3158.50980000,6541732.52269900,0
1742938200000000,2073.39000000,2075.02000000,2063.08000000,2063.96000000,3334.27880000,1742939999999999,6893644.14342300,8393,1279.40120000,2645103.55252600,0
1742940000000000,2063.89000000,2068.26000000,2057.50000000,2058.91000000,8020.14670000,1742941799999999,16542111.83835900,13862,3616.36120000,7458870.55735400,0
1742941800000000,2058.87000000,2068.61000000,2054.00000000,2063.05000000,8701.45670000,1742943599999999,17938243.02094300,14047,3894.27570000,8028034.89921400,0
1742943600000000,2063.03000000,2065.02000000,2057.56000000,2064.67000000,6394.33640000,1742945399999999,13179653.36780000,13341,2890.16910000,5957233.76680700,0
1742945400000000,2064.68000000,2070.30000000,2060.90000000,2066.74000000,6419.73000000,1742947199999999,13261816.21324400,10655,2786.84210000,5757240.39311000,0
1742947200000000,2066.74000000,2072.05000000,2061.47000000,2071.49000000,7043.58520000,1742948999999999,14553363.08853300,13619,3078.58690000,6361484.12520100,0
1742949000000000,2071.60000000,2077.40000000,2067.03000000,2072.19000000,8896.80350000,1742950799999999,18443414.27829800,14832,4288.63810000,8890802.64634200,0
1742950800000000,2072.20000000,2077.14000000,2066.71000000,2076.20000000,7556.48120000,1742952599999999,15658292.95715900,14868,3623.17210000,7508524.95642100,0
1742952600000000,2076.26000000,2079.15000000,2073.68000000,2074.63000000,7562.36030000,1742954399999999,15704831.67536500,12693,3757.45560000,7803045.33093700,0
1742954400000000,2074.85000000,2075.50000000,2056.52000000,2061.72000000,11824.27760000,1742956199999999,24396093.52128400,22257,5336.26230000,11009910.68978200,0
1742956200000000,2061.68000000,2063.62000000,2047.05000000,2049.11000000,10942.64340000,1742957999999999,22488255.50892500,19083,5034.76760000,10347635.75964300,0
1742958000000000,2049.08000000,2055.72000000,2047.26000000,2055.27000000,6526.91200000,1742959799999999,13395409.20500100,11125,3205.57310000,6578727.14984900,0
1742959800000000,2055.16000000,2055.21000000,2042.67000000,2049.45000000,9147.85180000,1742961599999999,18731030.82433300,15861,4345.45890000,8897442.87759700,0
1742961600000000,2049.35000000,2054.63000000,2047.64000000,2053.06000000,5626.95620000,1742963399999999,11543670.68631200,9365,2760.26260000,5662794.06800600,0
1742963400000000,2053.01000000,2057.35000000,2051.31000000,2053.27000000,5203.82350000,1742965199999999,10690803.61340400,9947,2480.15040000,5095435.58363900,0
1742965200000000,2053.26000000,2053.88000000,2049.87000000,2052.83000000,3358.22450000,1742966999999999,6891009.00142800,6240,1573.43930000,3228770.21417600,0
1742967000000000,2052.85000000,2068.42000000,2052.26000000,2059.68000000,8732.63900000,1742968799999999,18000911.99478100,14413,4230.28390000,8719546.51228700,0
1742968800000000,2059.78000000,2063.11000000,2056.91000000,2059.75000000,5400.59690000,1742970599999999,11126214.18123800,10586,2465.39370000,5079416.89297000,0
1742970600000000,2059.81000000,2069.71000000,2058.80000000,2067.40000000,7114.98140000,1742972399999999,14689173.02080700,10091,3594.00200000,7419778.65044500,0
1742972400000000,2067.41000000,2070.42000000,2063.47000000,2069.52000000,6212.41510000,1742974199999999,12836999.46257600,11312,2834.01350000,5856282.81441000,0
1742974200000000,2069.41000000,2072.20000000,2068.11000000,2069.77000000,9942.65900000,1742975999999999,20582226.85005300,12381,4708.96820000,9748197.96486400,0
1742976000000000,2069.74000000,2073.20000000,2064.34000000,2068.80000000,7223.77590000,1742977799999999,14939061.46151400,14387,3157.97220000,6530877.04780100,0
1742977800000000,2068.93000000,2071.60000000,2062.24000000,2064.21000000,6757.95480000,1742979599999999,13965500.60932700,11152,3193.31700000,6598878.00131100,0
1742979600000000,2064.16000000,2066.16000000,2057.87000000,2059.73000000,7289.50150000,1742981399999999,15031913.68456000,12211,3342.88750000,6893491.66992300,0
1742981400000000,2059.67000000,2065.40000000,2058.65000000,2063.12000000,7165.65560000,1742983199999999,14774590.36415000,11558,3491.73440000,7199499.98360400,0
1742983200000000,2063.06000000,2071.05000000,2062.69000000,2068.88000000,7526.06790000,1742984999999999,15560342.07562300,13938,3521.32390000,7280357.01351400,0
1742985000000000,2069.01000000,2076.45000000,2068.40000000,2073.41000000,7816.20470000,1742986799999999,16193861.63809000,14076,3620.85460000,7502058.19339900,0
1742986800000000,2073.34000000,2075.80000000,2070.24000000,2074.71000000,6486.29480000,1742988599999999,13450650.66439100,12547,3127.73550000,6486214.77471200,0
1742988600000000,2074.60000000,2075.38000000,2067.09000000,2069.21000000,7629.48520000,1742990399999999,15796920.13000000,15527,3273.89000000,6778586.52745600,0
1742990400000000,2069.36000000,2071.19000000,2059.21000000,2062.99000000,10419.29100000,1742992199999999,21507866.42857200,18137,4561.17750000,9415963.37684500,0
1742992200000000,2062.82000000,2066.87000000,2059.55000000,2065.11000000,11744.99040000,1742993999999999,24234426.04338400,15479,5608.47230000,11572354.69696900,0
1742994000000000,2065.08000000,2065.11000000,2051.74000000,2054.40000000,12884.10660000,1742995799999999,26510889.20076500,17966,5836.02870000,12008354.11203800,0
1742995800000000,2054.51000000,2058.27000000,2027.15000000,2028.52000000,36437.29840000,1742997599999999,74505027.26008600,49097,17120.16450000,35008773.74518900,0
1742997600000000,2028.52000000,2038.35000000,2006.90000000,2016.24000000,42153.01760000,1742999399999999,85327351.95666100,41329,20742.99310000,42003627.22780900,0
1742999400000000,2016.25000000,2023.34000000,2008.35000000,2018.24000000,29332.18600000,1743001199999999,59115030.50561600,29610,14315.59760000,28852624.68299300,0
1743001200000000,2018.38000000,2020.98000000,2010.00000000,2014.32000000,19338.57540000,1743002999999999,38982859.96805700,19951,9151.36890000,18448077.77512800,0
1743003000000000,2014.31000000,2021.64000000,2008.71000000,2012.66000000,17012.58520000,1743004799999999,34294517.40081800,18888,7994.63130000,16118421.45119400,0
1743004800000000,2012.64000000,2019.98000000,2007.50000000,2019.26000000,14824.67440000,1743006599999999,29851440.51145700,16078,7135.76190000,14369201.48314300,0
1743006600000000,2019.33000000,2022.75000000,2012.43000000,2014.43000000,13206.67930000,1743008399999999,26627647.31471800,14211,6238.04350000,12577836.46371800,0
1743008400000000,2014.37000000,2017.46000000,2003.73000000,2010.02000000,20468.35650000,1743010199999999,41189262.11074800,21197,10084.47770000,20293477.78849600,0
1743010200000000,2010.02000000,2012.33000000,2003.24000000,2006.72000000,19377.14490000,1743011999999999,38903723.63510900,18597,10123.44820000,20325187.84903500,0
1743012000000000,2006.79000000,2012.04000000,2002.19000000,2011.16000000,13802.52970000,1743013799999999,27710543.84228100,15495,7036.90660000,14127293.96565000,0
1743013800000000,2011.16000000,2014.33000000,1991.40000000,1994.95000000,18143.70510000,1743015599999999,36332799.10172100,19698,9133.34030000,18290328.41054900,0
1743015600000000,1994.93000000,1998.69000000,1981.65000000,1990.35000000,24123.78800000,1743017399999999,48005829.62133900,26145,11869.22850000,23621366.39315200,0
1743017400000000,1990.35000000,2005.70000000,1990.35000000,1999.79000000,21724.76850000,1743019199999999,43452489.52880300,25296,10604.94460000,21212333.69287200,0
1743019200000000,1999.60000000,2011.98000000,1999.28000000,2009.23000000,16573.48200000,1743020999999999,33272132.63429800,20134,8466.60850000,16998208.89828300,0
1743021000000000,2009.23000000,2018.40000000,2008.38000000,2010.83000000,13521.15960000,1743022799999999,27220603.41697400,15876,6523.28930000,13132855.18487200,0
1743022800000000,2010.81000000,2011.73000000,2004.30000000,2007.22000000,9603.15170000,1743024599999999,19291111.07348200,11636,4414.87840000,8869019.95575100,0
1743024600000000,2007.28000000,2012.23000000,1992.03000000,2008.52000000,5638.26520000,1743026399999999,11292508.23723600,9920,2736.77970000,5481729.61840500,0
1743026400000000,2008.50000000,2009.72000000,1995.01000000,1998.61000000,12635.20190000,1743028199999999,25284269.73843300,16007,6231.55580000,12470218.95663400,0
1743028200000000,1998.40000000,2005.84000000,1998.21000000,2000.51000000,9698.84430000,1743029999999999,19413454.93465700,13564,4735.65970000,9479046.36168100,0
1743030000000000,2000.32000000,2003.82000000,1996.69000000,2002.27000000,10825.46670000,1743031799999999,21653183.16059200,14380,5461.23970000,10924097.90924700,0
